1154,160,1,1,358,915
1155,40,1,1,578,394
1156,37,1,1,510,74
1157,157,1,1,571,221
1158,155,1,1,344,278
1159,117,1,1,426,116
1160,132,1,1,814,730
1161,48,1,1,992,852
1162,197,1,1,250,687
1163,175,1,1,153,146
1164,108,1,1,717,240
1165,108,1,1,384,72
1166,132,1,1,3,943
1167,88,1,1,571,495
1168,79,1,1,346,398
1169,125,1,1,129,517
1170,174,1,1,413,139
1171,126,1,1,776,837
1172,148,1,1,472,718
1173,141,1,1,470,365
1174,172,1,1,220,684
1175,138,1,1,64,787
1176,120,1,1,251,196
1177,69,1,1,399,232
1178,67,1,1,505,949
1179,41,1,1,981,429
1180,162,1,1,280,947
1181,185,1,1,208,922
1182,86,1,1,909,428
1183,110,1,1,848,984
1184,173,1,1,456,957
1185,82,1,1,374,111
1186,158,1,1,121,637
1187,65,1,1,252,492
1188,191,1,1,768,608
1189,98,1,1,454,62
1190,190,1,1,551,169
1191,61,1,1,936,471
1192,121,1,1,860,401
1193,192,1,1,354,311
1194,60,1,1,699,829
1195,112,1,1,945,451
1196,154,1,1,741,834
1197,140,1,1,138,697
1198,21,1,1,45,502
1199,83,1,1,241,416
1200,197,1,1,870,399
1201,115,1,1,124,499
1202,175,1,1,811,588
1203,182,1,1,934,467
1204,63,1,1,433,109
1205,117,1,1,647,558
1206,83,1,1,928,131
1207,33,1,1,865,363
1208,189,1,1,858,615
1209,91,1,1,640,17
1210,36,1,1,186,415
1211,131,1,1,429,601
1212,181,1,1,795,815
1213,177,1,1,177,108
1214,97,1,1,343,278
1215,62,1,1,490,292
1216,41,1,1,240,90
1217,120,1,1,24,844
1218,60,1,1,163,686
1219,39,1,1,370,121
1220,70,1,1,451,357
1221,137,1,1,619,188
1222,143,1,1,726,82
1223,164,1,1,631,902
1224,20,1,1,784,4
1225,157,1,1,648,597
1226,87,1,1,481,21
1227,192,1,1,449,9
1228,73,1,1,854,588
1229,25,1,1,307,203
1230,155,1,1,604,432
1231,168,1,1,659,829
1232,66,1,1,834,800
1233,139,1,1,386,312
1234,110,1,1,274,822
1235,20,1,1,82,372
1236,198,1,1,993,685
1237,37,1,1,583,683
1238,120,1,1,861,636
1239,160,1,1,757,102
1240,172,1,1,953,207
1241,38,1,1,157,450
1242,74,1,1,467,474
1243,132,1,1,873,485
1244,195,1,1,91,669
1245,95,1,1,538,854
1246,135,1,1,944,940
1247,85,1,1,675,484
1248,51,1,1,591,778
1249,144,1,1,178,603
1250,94,1,1,47,413
1251,153,1,1,523,330
1252,53,1,1,592,670
1253,75,1,1,210,981
1254,172,1,1,116,506
1255,76,1,1,114,815
1256,28,1,1,117,966
1257,69,1,1,277,851
1258,135,1,1,765,427
1259,77,1,1,69,845
1260,25,1,1,696,651
1261,46,1,1,593,471
1262,82,1,1,375,748
1263,47,1,1,23,648
1264,144,1,1,721,922
1265,164,1,1,181,955
1266,179,1,1,330,588
1267,99,1,1,677,892
1268,39,1,1,802,435
1269,120,1,1,815,735
1270,82,1,1,771,652
1271,105,1,1,206,856
1272,115,1,1,22,429
1273,64,1,1,81,612
1274,196,1,1,393,282
1275,106,1,1,15,61
1276,63,1,1,551,415
1277,42,1,1,623,724
1278,40,1,1,648,317
1279,198,1,1,523,639
1280,159,1,1,287,840
1281,82,1,1,565,818
1282,48,1,1,376,555
1283,32,1,1,874,923
1284,170,1,1,561,454
1285,40,1,1,853,980
1286,32,1,1,810,277
1287,124,1,1,454,461
1288,140,1,1,467,85
1289,143,1,1,38,726
1290,63,1,1,538,165
1291,70,1,1,585,896
1292,85,1,1,637,860
1293,40,1,1,932,306
1294,163,1,1,18,687
1295,27,1,1,60,611
1296,149,1,1,361,238
1297,150,1,1,214,298
1298,158,1,1,742,780
1299,175,1,1,180,956
1300,24,1,1,212,192
1301,115,1,1,927,439
1302,146,1,1,576,355
1303,153,1,1,690,174
1304,35,1,1,899,210
1305,113,1,1,442,820
1306,43,1,1,683,169
1307,162,1,1,759,148
1308,21,1,1,215,409
1309,164,1,1,921,230
1310,29,1,1,121,418
1311,113,1,1,195,511
1312,193,1,1,295,665
1313,184,1,1,217,561
1314,184,1,1,103,292
1315,51,1,1,184,850
1316,128,1,1,518,768
1317,36,1,1,468,656
1318,79,1,1,214,530
1319,195,1,1,338,626
1320,177,1,1,511,265
1321,100,1,1,444,815
1322,31,1,1,499,453
1323,104,1,1,282,376
1324,129,1,1,485,725
1325,24,1,1,665,592
1326,39,1,1,468,268
1327,195,1,1,423,190
1328,185,1,1,168,264
1329,124,1,1,227,663
1330,145,1,1,458,354
1331,68,1,1,327,447
1332,171,1,1,145,162
1333,185,1,1,765,210
1334,122,1,1,686,828
1335,137,1,1,830,870
1336,183,1,1,428,645
1337,187,1,1,967,374
1338,45,1,1,668,411
1339,113,1,1,277,561
1340,156,1,1,265,364
1341,157,1,1,710,761
1342,109,1,1,637,859
1343,35,1,1,24,688
1344,145,1,1,6,277
1345,81,1,1,202,113
1346,151,1,1,62,305
1347,197,1,1,829,430
1348,144,1,1,126,147
1349,65,1,1,733,363
1350,166,1,1,73,528
1351,172,1,1,330,905
1352,24,1,1,292,831
1353,152,1,1,192,42
1354,142,1,1,964,499
1355,90,1,1,640,255
1356,166,1,1,500,875
1357,197,1,1,331,206
1358,114,1,1,18,915
1359,28,1,1,741,186
1360,85,1,1,979,366
1361,109,1,1,883,531
1362,125,1,1,382,560
1363,55,1,1,661,715
1364,124,1,1,116,731
1365,92,1,1,948,721
1366,195,1,1,687,492
1367,123,1,1,282,206
1368,25,1,1,387,531
1369,73,1,1,869,150
1370,99,1,1,874,270
1371,97,1,1,72,165
1372,112,1,1,150,678
1373,39,1,1,589,541
1374,114,1,1,698,458
1375,108,1,1,423,387
1376,24,1,1,863,192
1377,175,1,1,521,116
1378,96,1,1,357,334
1379,99,1,1,571,127
1380,85,1,1,174,166
1381,160,1,1,667,33
1382,196,1,1,151,887
1383,85,1,1,968,572
1384,58,1,1,628,548
1385,26,1,1,906,630
1386,55,1,1,521,658
1387,120,1,1,756,467
1388,61,1,1,868,647
1389,181,1,1,688,430
1390,94,1,1,612,605
1391,40,1,1,401,766
1392,162,1,1,860,187
1393,87,1,1,37,415
1394,108,1,1,151,665
1395,68,1,1,235,668
1396,152,1,1,357,881
1397,75,1,1,306,391
1398,109,1,1,318,672
1399,96,1,1,38,296
1400,84,1,1,984,485
1401,173,1,1,820,51
1402,198,1,1,538,743
1403,125,1,1,645,843
1404,114,1,1,681,397
1405,173,1,1,436,785
1406,92,1,1,863,121
1407,157,1,1,163,906
1408,175,1,1,866,660
1409,147,1,1,454,727
1410,101,1,1,721,897
1411,194,1,1,793,368
1412,159,1,1,680,123
1413,76,1,1,204,170
1414,129,1,1,324,865
1415,165,1,1,365,72
1416,172,1,1,415,361
1417,79,1,1,645,99
1418,31,1,1,318,757
1419,172,1,1,332,975
1420,124,1,1,566,439
1421,27,1,1,65,972
1422,98,1,1,610,276
1423,47,1,1,828,231
1424,56,1,1,905,920
1425,128,1,1,679,176
1426,155,1,1,820,980
1427,129,1,1,361,349
1428,159,1,1,51,970
1429,114,1,1,804,474
1430,57,1,1,488,184
1431,129,1,1,853,429
1432,57,1,1,783,296
1433,34,1,1,430,898
1434,116,1,1,19,96
1435,182,1,1,891,676
1436,165,1,1,269,981
1437,42,1,1,728,848
1438,122,1,1,977,640
1439,187,1,1,460,337
1440,80,1,1,124,674
1441,87,1,1,193,737
1442,91,1,1,611,941
1443,72,1,1,498,248
1444,112,1,1,589,980
1445,139,1,1,493,306
1446,91,1,1,699,79
1447,51,1,1,458,12
1448,154,1,1,708,946
1449,54,1,1,923,744
1450,22,1,1,503,478
1451,156,1,1,337,212
1452,41,1,1,638,264
1453,77,1,1,673,689
1454,162,1,1,43,294
1455,64,1,1,390,133
1456,122,1,1,69,758
1457,74,1,1,259,377
1458,197,1,1,19,29
1459,65,1,1,163,544
1460,111,1,1,448,545
1461,192,1,1,626,186
1462,41,1,1,177,757
1463,67,1,1,778,55
1464,194,1,1,437,330
1465,137,1,1,297,171
1466,125,1,1,757,190
1467,24,1,1,165,822
1468,142,1,1,672,992
1469,139,1,1,339,508
1470,64,1,1,478,183
1471,158,1,1,243,257
1472,148,1,1,676,796
1473,187,1,1,658,922
1474,65,1,1,818,681
1475,189,1,1,800,222
1476,149,1,1,314,902
1477,69,1,1,930,521
1478,31,1,1,564,283
1479,107,1,1,456,95
1480,60,1,1,497,10
1481,88,1,1,451,434
1482,126,1,1,416,971
1483,50,1,1,58,698
1484,194,1,1,401,764
1485,82,1,1,619,176
1486,186,1,1,333,977
1487,140,1,1,11,29
1488,119,1,1,723,347
1489,126,1,1,457,996
1490,28,1,1,974,97
1491,84,1,1,44,704
1492,76,1,1,272,139
1493,180,1,1,945,184
1494,55,1,1,417,656
1495,37,1,1,472,783
1496,98,1,1,181,20
1497,110,1,1,674,947
1498,128,1,1,851,197
1499,97,1,1,482,859
1500,76,1,1,494,600
1501,59,1,1,438,520
1502,71,1,1,319,586
1503,38,1,1,141,844
1504,93,1,1,126,998
1505,130,1,1,564,369
1506,43,1,1,315,525
1507,26,1,1,38,888
1508,60,1,1,806,417
1509,186,1,1,354,144
1510,98,1,1,503,23
1511,44,1,1,59,271
1512,104,1,1,362,683
1513,75,1,1,161,175
1514,29,1,1,93,784
1515,97,1,1,314,805
1516,182,1,1,492,392
1517,140,1,1,204,838
1518,47,1,1,420,852
1519,116,1,1,404,236
1520,50,1,1,541,15
1521,195,1,1,978,564
1522,116,1,1,828,680
1523,120,1,1,688,228
1524,108,1,1,688,107
1525,51,1,1,950,778
1526,82,1,1,889,500
1527,93,1,1,526,40
1528,107,1,1,961,35
1529,187,1,1,219,95
1530,58,1,1,976,185
1531,35,1,1,659,610
1532,45,1,1,222,462
1533,185,1,1,27,858
1534,45,1,1,480,223
1535,163,1,1,774,232
1536,150,1,1,534,518
1537,84,1,1,968,812
1538,79,1,1,624,324
1539,68,1,1,540,312
1540,95,1,1,942,108
1541,128,1,1,11,251
1542,158,1,1,605,276
1543,40,1,1,517,205
1544,35,1,1,37,952
1545,116,1,1,729,122
1546,77,1,1,495,975
1547,81,1,1,463,388
1548,92,1,1,489,68
1549,32,1,1,755,697
1550,134,1,1,109,187
1551,173,1,1,224,845
1552,72,1,1,139,288
1553,150,1,1,356,983
1554,59,1,1,132,719
1555,70,1,1,3,459
1556,127,1,1,909,345
1557,83,1,1,258,21
1558,155,1,1,833,462
1559,173,1,1,496,212
1560,142,1,1,570,759
1561,29,1,1,532,179
1562,156,1,1,87,218
1563,110,1,1,713,467
1564,176,1,1,877,247
1565,67,1,1,799,526
1566,116,1,1,592,534
1567,138,1,1,312,828
1568,59,1,1,389,886
1569,83,1,1,417,941
1570,189,1,1,212,316
1571,140,1,1,333,481
1572,166,1,1,16,507
1573,120,1,1,325,970
1574,21,1,1,42,418
1575,193,1,1,591,278
1576,26,1,1,784,676
1577,169,1,1,248,72
1578,46,1,1,471,950
1579,99,1,1,578,9
1580,132,1,1,294,817
1581,176,1,1,375,705
1582,124,1,1,561,859
1583,132,1,1,351,100
1584,105,1,1,412,798
1585,66,1,1,199,718
1586,51,1,1,719,370
1587,39,1,1,118,66
1588,75,1,1,840,58
1589,84,1,1,870,612
1590,62,1,1,63,694
1591,25,1,1,957,375
1592,98,1,1,600,281
1593,126,1,1,319,149
1594,124,1,1,209,645
1595,40,1,1,747,533
1596,120,1,1,546,368
1597,93,1,1,848,754
1598,42,1,1,607,502
1599,28,1,1,789,44
1600,164,1,1,369,879
1601,98,1,1,802,323
1602,161,1,1,149,288
1603,183,1,1,885,767
1604,60,1,1,710,730
1605,125,1,1,330,506
1606,153,1,1,534,136
1607,190,1,1,73,772
1608,47,1,1,987,797
1609,29,1,1,29,115
1610,103,1,1,137,653
1611,175,1,1,133,842
1612,130,1,1,150,232
1613,116,1,1,158,59
1614,114,1,1,306,738
1615,124,1,1,533,992
1616,132,1,1,175,845
1617,96,1,1,246,379
1618,150,1,1,216,994
1619,104,1,1,188,802
1620,133,1,1,715,50
1621,131,1,1,733,681
1622,137,1,1,571,416
1623,114,1,1,893,786
1624,128,1,1,446,114
1625,144,1,1,922,971
1626,126,1,1,651,741
1627,139,1,1,10,277
1628,161,1,1,286,32
1629,138,1,1,353,7
1630,115,1,1,917,926
1631,152,1,1,733,702
1632,60,1,1,784,785
1633,131,1,1,694,132
1634,118,1,1,52,778
1635,68,1,1,793,468
1636,110,1,1,627,932
1637,26,1,1,383,289
1638,189,1,1,541,213
1639,200,1,1,677,179
1640,104,1,1,928,483
1641,139,1,1,507,653
1642,144,1,1,732,728
1643,35,1,1,166,138
1644,170,1,1,541,452
1645,39,1,1,576,423
1646,113,1,1,284,247
1647,136,1,1,827,273
1648,86,1,1,693,478
1649,47,1,1,538,502
1650,120,1,1,540,676
1651,154,1,1,876,850
1652,57,1,1,759,413
1653,93,1,1,516,107
1654,28,1,1,372,685
1655,116,1,1,109,337
1656,92,1,1,19,96
1657,110,1,1,14,570
1658,197,1,1,638,372
1659,50,1,1,181,952
1660,124,1,1,403,228
1661,69,1,1,764,834
1662,119,1,1,664,772
1663,174,1,1,76,416
1664,115,1,1,825,837
1665,56,1,1,69,7
1666,139,1,1,972,103
1667,197,1,1,487,342
1668,181,1,1,213,314
1669,190,1,1,843,848
1670,96,1,1,708,812
1671,122,1,1,660,867
1672,46,1,1,594,505
1673,139,1,1,239,366
1674,44,1,1,364,796
1675,35,1,1,607,237
1676,153,1,1,505,977
1677,169,1,1,466,538
1678,54,1,1,842,692
1679,46,1,1,321,825
1680,90,1,1,635,767
1681,39,1,1,878,361
1682,50,1,1,239,758
1683,84,1,1,970,483
1684,118,1,1,579,104
1685,71,1,1,923,231
1686,112,1,1,868,533
1687,37,1,1,30,32
1688,135,1,1,723,201
1689,200,1,1,416,313
1690,64,1,1,877,24
1691,99,1,1,932,811
1692,180,1,1,311,836
1693,52,1,1,200,797
1694,193,1,1,638,29
1695,74,1,1,247,471
1696,103,1,1,5,23
1697,40,1,1,268,702
1698,44,1,1,762,807
1699,93,1,1,263,635
1700,130,1,1,400,975
1701,160,1,1,888,928
1702,45,1,1,911,344
1703,124,1,1,392,333
1704,178,1,1,627,821
1705,32,1,1,778,314
1706,51,1,1,277,642
1707,25,1,1,80,943
1708,123,1,1,416,93
1709,118,1,1,165,190
1710,81,1,1,326,768
1711,147,1,1,723,842
1712,25,1,1,600,139
1713,195,1,1,91,971
1714,75,1,1,775,866
1715,68,1,1,203,502
1716,158,1,1,424,352
1717,173,1,1,254,788
1718,78,1,1,549,212
1719,130,1,1,816,364
1720,106,1,1,769,891
1721,179,1,1,114,891
1722,114,1,1,294,578
1723,156,1,1,668,773
1724,35,1,1,490,618
1725,131,1,1,610,478
1726,121,1,1,76,655
1727,36,1,1,117,165
1728,26,1,1,321,450
1729,166,1,1,725,498
1730,130,1,1,741,665
1731,34,1,1,68,563
1732,127,1,1,696,554
1733,93,1,1,744,815
1734,120,1,1,8,711
1735,117,1,1,109,144
1736,21,1,1,832,693
1737,177,1,1,507,106
1738,153,1,1,663,62
1739,194,1,1,286,624
1740,135,1,1,515,884
1741,55,1,1,362,454
1742,97,1,1,651,167
1743,23,1,1,937,144
1744,32,1,1,44,171
1745,176,1,1,808,392
1746,195,1,1,419,679
1747,67,1,1,787,510
1748,131,1,1,868,164
1749,41,1,1,390,410
1750,91,1,1,955,67
1751,108,1,1,156,703
1752,93,1,1,973,964
1753,120,1,1,69,856
1754,61,1,1,175,835
1755,115,1,1,461,890
1756,169,1,1,332,560
1757,102,1,1,427,100
1758,144,1,1,971,867
1759,36,1,1,223,709
1760,193,1,1,99,777
1761,114,1,1,901,873
1762,184,1,1,918,817
1763,111,1,1,85,194
1764,158,1,1,92,61
1765,65,1,1,460,690
1766,60,1,1,966,171
1767,62,1,1,52,187
1768,83,1,1,244,917
1769,20,1,1,983,202
1770,53,1,1,427,228
1771,64,1,1,196,962
1772,63,1,1,708,197
1773,31,1,1,463,148
1774,47,1,1,674,842
1775,90,1,1,952,482
1776,194,1,1,652,303
1777,138,1,1,440,875
1778,191,1,1,843,174
1779,142,1,1,708,395
1780,23,1,1,254,311
1781,162,1,1,67,259
1782,26,1,1,171,787
1783,149,1,1,780,442
1784,178,1,1,872,612
1785,58,1,1,246,276
1786,141,1,1,735,819
1787,146,1,1,46,166
1788,78,1,1,765,355
1789,110,1,1,698,783
1790,84,1,1,68,571
1791,89,1,1,955,741
1792,71,1,1,909,278
1793,166,1,1,557,829
1794,47,1,1,722,721
1795,70,1,1,969,739
1796,173,1,1,126,511
1797,138,1,1,980,243
1798,195,1,1,833,818
1799,29,1,1,516,592
1800,96,1,1,126,157
1801,44,1,1,190,553
1802,181,1,1,462,671
1803,128,1,1,981,169
1804,198,1,1,350,694
1805,128,1,1,958,17
1806,49,1,1,976,502
1807,183,1,1,431,439
1808,94,1,1,996,862
1809,152,1,1,604,294
1810,173,1,1,945,68
1811,30,1,1,358,113
1812,167,1,1,710,580
1813,106,1,1,169,76
1814,21,1,1,293,305
1815,33,1,1,432,892
1816,103,1,1,994,273
1817,92,1,1,715,215
1818,53,1,1,223,79
1819,170,1,1,362,708
1820,93,1,1,401,83
1821,93,1,1,868,183
1822,33,1,1,832,51
1823,66,1,1,933,356
1824,187,1,1,270,521
1825,21,1,1,661,568
1826,166,1,1,162,229
1827,196,1,1,997,388
1828,94,1,1,677,841
1829,57,1,1,231,371
1830,45,1,1,260,406
1831,29,1,1,747,836
1832,150,1,1,994,459
1833,42,1,1,804,483
1834,151,1,1,605,504
1835,195,1,1,162,208
1836,36,1,1,664,746
1837,27,1,1,978,256
1838,123,1,1,469,52
1839,111,1,1,379,579
1840,64,1,1,9,126
1841,25,1,1,945,6
1842,66,1,1,721,183
1843,117,1,1,484,106
1844,161,1,1,116,129
1845,71,1,1,632,531
1846,142,1,1,137,532
1847,20,1,1,138,843
1848,57,1,1,520,928
1849,199,1,1,522,696
1850,132,1,1,860,298
1851,72,1,1,877,959
1852,106,1,1,970,604
1853,199,1,1,639,710
1854,81,1,1,508,290
1855,140,1,1,577,521
1856,154,1,1,538,934
1857,50,1,1,135,583
1858,40,1,1,324,9
1859,143,1,1,907,428
1860,148,1,1,58,779
1861,53,1,1,377,150
1862,126,1,1,168,34
1863,133,1,1,293,860
1864,149,1,1,263,427
1865,106,1,1,831,835
1866,184,1,1,475,956
1867,86,1,1,162,736
1868,54,1,1,763,743
1869,88,1,1,135,555
1870,170,1,1,832,992
1871,69,1,1,247,896
1872,122,1,1,834,1000
1873,85,1,1,934,97
1874,95,1,1,907,623
1875,175,1,1,24,86
1876,55,1,1,234,911
1877,187,1,1,206,568
1878,197,1,1,267,895
1879,97,1,1,395,728
1880,67,1,1,961,331
1881,88,1,1,447,37
1882,63,1,1,553,305
1883,136,1,1,765,189
1884,122,1,1,914,211
1885,167,1,1,464,778
1886,107,1,1,966,701
1887,197,1,1,514,583
1888,115,1,1,601,6
1889,73,1,1,176,391
1890,142,1,1,357,463
1891,145,1,1,907,558
1892,152,1,1,922,401
1893,21,1,1,549,943
1894,22,1,1,462,7
1895,47,1,1,737,419
1896,119,1,1,694,859
1897,167,1,1,610,27
1898,128,1,1,474,660
1899,92,1,1,944,763
1900,145,1,1,689,351
1901,155,1,1,257,301
1902,189,1,1,341,785
1903,163,1,1,622,584
1904,27,1,1,616,902
1905,193,1,1,840,934
1906,134,1,1,399,594
1907,97,1,1,12,903
1908,65,1,1,501,210
1909,122,1,1,313,880
1910,82,1,1,141,457
1911,158,1,1,173,805
1912,97,1,1,937,284
1913,30,1,1,228,887
1914,138,1,1,833,414
1915,187,1,1,159,265
1916,148,1,1,209,492
1917,173,1,1,679,378
1918,160,1,1,114,458
1919,133,1,1,321,5
1920,164,1,1,534,877
1921,123,1,1,326,744
1922,84,1,1,643,882
1923,104,1,1,422,673
1924,148,1,1,167,678
1925,56,1,1,558,579
1926,179,1,1,294,219
1927,155,1,1,175,719
1928,104,1,1,394,121
1929,109,1,1,501,281
1930,56,1,1,999,518
1931,148,1,1,709,259
1932,169,1,1,618,188
1933,123,1,1,171,723
1934,191,1,1,3,472
1935,134,1,1,886,290
1936,35,1,1,584,845
1937,45,1,1,710,854
1938,183,1,1,355,119
1939,148,1,1,318,222
1940,107,1,1,583,151
1941,154,1,1,950,349
1942,46,1,1,748,2
1943,113,1,1,74,795
1944,148,1,1,494,137
1945,136,1,1,913,921
1946,100,1,1,508,622
1947,122,1,1,781,557
1948,109,1,1,602,843
1949,43,1,1,414,427
1950,38,1,1,482,410
1951,135,1,1,196,652
1952,39,1,1,162,92
1953,81,1,1,2,372
1954,89,1,1,457,770
1955,143,1,1,240,177
1956,27,1,1,98,152
1957,101,1,1,966,653
1958,40,1,1,682,247
1959,106,1,1,82,396
1960,44,1,1,234,494
1961,80,1,1,87,671
1962,59,1,1,799,820
1963,101,1,1,795,567
1964,134,1,1,587,343
1965,131,1,1,296,54
1966,155,1,1,908,452
1967,73,1,1,626,528
1968,41,1,1,186,645
1969,156,1,1,906,997
1970,99,1,1,826,608
1971,182,1,1,152,12
1972,77,1,1,922,178
1973,36,1,1,309,891
1974,33,1,1,313,674
1975,66,1,1,128,904
1976,96,1,1,650,806
1977,189,1,1,555,256
1978,97,1,1,34,610
1979,39,1,1,898,149
1980,53,1,1,118,339
1981,59,1,1,813,365
1982,87,1,1,382,673
1983,141,1,1,664,440
1984,58,1,1,622,778
1985,122,1,1,620,565
1986,50,1,1,302,895
1987,183,1,1,617,121
1988,79,1,1,869,13
1989,82,1,1,522,789
1990,24,1,1,419,926
1991,56,1,1,303,474
1992,44,1,1,682,684
1993,82,1,1,140,531
1994,91,1,1,460,419
1995,137,1,1,168,697
1996,162,1,1,547,279
1997,192,1,1,245,110
1998,25,1,1,243,226
1999,196,1,1,817,297
2000,60,1,1,10,812
2001,188,1,1,998,916
2002,38,1,1,876,960
2003,165,1,1,655,882
2004,199,1,1,410,530
2005,29,1,1,923,621
2006,22,1,1,137,515
2007,98,1,1,566,938
2008,131,1,1,531,939
2009,151,1,1,80,226
2010,128,1,1,795,536
2011,103,1,1,106,614
2012,82,1,1,864,911
2013,191,1,1,13,414
2014,168,1,1,809,582
2015,193,1,1,155,134
2016,142,1,1,956,197
2017,147,1,1,550,244
2018,177,1,1,960,577
2019,44,1,1,610,829
2020,42,1,1,652,264
2021,111,1,1,70,976
2022,166,1,1,662,163
2023,84,1,1,706,519
2024,59,1,1,790,99
2025,94,1,1,39,971
2026,49,1,1,107,917
2027,77,1,1,257,572
2028,164,1,1,485,447
2029,186,1,1,697,292
2030,144,1,1,451,187
2031,36,1,1,109,246
2032,120,1,1,979,459
2033,39,1,1,793,256
2034,163,1,1,972,841
2035,21,1,1,596,855
2036,74,1,1,639,902
2037,35,1,1,524,874
2038,43,1,1,227,820
2039,134,1,1,71,263
2040,123,1,1,731,311
2041,198,1,1,340,693
2042,66,1,1,53,610
2043,175,1,1,57,419
2044,164,1,1,170,224
2045,102,1,1,84,142
2046,62,1,1,335,143
2047,96,1,1,120,56
2048,137,1,1,791,632
2049,63,1,1,806,948
2050,86,1,1,754,229
2051,35,1,1,447,112
2052,71,1,1,963,325
2053,176,1,1,258,571
2054,88,1,1,443,717
2055,27,1,1,755,341
2056,53,1,1,25,586
2057,193,1,1,186,698
2058,181,1,1,845,626
2059,93,1,1,25,835
2060,184,1,1,135,547
2061,58,1,1,442,866
2062,132,1,1,426,252
2063,153,1,1,651,341
2064,61,1,1,945,544
2065,85,1,1,862,72
2066,105,1,1,339,356
2067,80,1,1,570,358
2068,146,1,1,486,817
2069,71,1,1,99,881
2070,37,1,1,688,737
2071,172,1,1,361,752
2072,87,1,1,635,364
2073,163,1,1,219,66
2074,55,1,1,488,536
2075,129,1,1,620,278
2076,109,1,1,941,967
2077,96,1,1,784,188
2078,90,1,1,778,559
2079,197,1,1,201,650
2080,110,1,1,905,412
2081,57,1,1,984,846
2082,191,1,1,774,408
2083,67,1,1,446,317
2084,157,1,1,259,571
2085,189,1,1,993,726
2086,64,1,1,528,91
2087,21,1,1,155,774
2088,31,1,1,389,537
2089,189,1,1,517,890
2090,136,1,1,109,405
2091,165,1,1,618,543
2092,182,1,1,449,814
2093,169,1,1,928,37
2094,191,1,1,797,226
2095,146,1,1,67,530
2096,96,1,1,459,971
2097,115,1,1,537,482
2098,121,1,1,387,702
2099,104,1,1,911,61
2100,144,1,1,925,535
2101,154,1,1,628,957
2102,183,1,1,714,981
2103,73,1,1,335,656
2104,194,1,1,602,818
2105,21,1,1,813,695
2106,145,1,1,352,547
2107,146,1,1,487,994
2108,110,1,1,675,111
2109,100,1,1,205,714
2110,158,1,1,487,611
2111,179,1,1,780,222
2112,77,1,1,567,60
2113,166,1,1,456,343
2114,86,1,1,798,917
2115,129,1,1,299,890
2116,57,1,1,572,104
2117,85,1,1,769,342
2118,90,1,1,897,888
2119,200,1,1,272,737
2120,186,1,1,760,414
2121,69,1,1,977,101
2122,165,1,1,165,962
2123,78,1,1,329,726
2124,91,1,1,906,811
2125,139,1,1,11,766
2126,54,1,1,883,584
2127,83,1,1,238,1
2128,121,1,1,26,440
2129,50,1,1,314,299
2130,125,1,1,875,621
2131,33,1,1,848,335
2132,54,1,1,106,981
2133,189,1,1,754,816
2134,77,1,1,724,607
2135,92,1,1,696,774
2136,140,1,1,671,322
2137,117,1,1,871,499
2138,158,1,1,202,807
2139,98,1,1,596,411
2140,180,1,1,419,468
2141,154,1,1,974,488
2142,52,1,1,751,211
2143,125,1,1,770,797
2144,129,1,1,901,783
2145,37,1,1,259,512
2146,187,1,1,281,843
2147,111,1,1,988,350
2148,82,1,1,597,653
2149,142,1,1,662,520
2150,57,1,1,545,221
2151,180,1,1,623,375
2152,64,1,1,817,637
2153,135,1,1,268,837
2154,43,1,1,750,972
2155,23,1,1,112,32
2156,152,1,1,711,380
2157,40,1,1,620,946
2158,183,1,1,451,362
2159,114,1,1,984,731
2160,25,1,1,94,386
2161,155,1,1,483,573
